Date,Open,High,Low,Close,Adj Close,Volume
2010-03-25,14.272500,14.557500,13.620000,13.635000,13.005507,40787200
2010-03-26,13.817500,14.085000,13.477500,13.627500,12.998355,29498800
2010-03-29,13.820000,13.972500,13.637500,13.845000,13.205814,22694000
2010-03-30,13.932500,14.182500,13.665000,13.972500,13.327427,22200400
2010-03-31,13.807500,14.235000,13.625000,13.645000,13.015047,21059600
2010-04-01,13.957500,14.162500,13.572500,13.987500,13.341735,23216400
2010-04-05,14.125000,14.792500,14.007500,14.790000,14.107185,19189200
2010-04-06,14.637500,15.140000,14.540000,15.027500,14.333721,21384000
2010-04-07,14.982500,15.145000,14.600000,14.897500,14.209723,29719600
2010-04-08,14.737500,15.065000,14.412500,14.857500,14.171568,23618000
2010-04-09,14.897500,15.100000,14.627500,15.080000,14.383796,24535200
2010-04-12,15.110000,15.360000,15.005000,15.260000,14.555485,22656400
2010-04-13,15.172500,15.395000,14.892500,15.365000,14.655641,22811600
2010-04-14,15.652500,16.362499,15.575000,16.362499,15.607087,28808000
2010-04-15,16.347500,16.615000,16.299999,16.514999,15.752547,30279600
2010-04-16,16.382500,16.542500,15.510000,15.885000,15.151631,52754000
2010-04-19,15.602500,16.065001,14.980000,15.667500,14.944172,37409200
2010-04-20,15.887500,16.307501,15.707500,16.275000,15.523627,32377600
2010-04-21,16.372499,16.715000,16.182501,16.627501,15.859855,30381600
2010-04-22,16.127501,17.250000,15.867500,17.162500,16.370157,34154000
2010-04-23,17.270000,17.745001,16.975000,17.695000,16.878069,32025200
2010-04-26,17.712500,18.059999,17.457500,17.475000,16.668224,32572000
2010-04-27,17.262501,17.762501,16.174999,16.287500,15.535549,46257200
2010-04-28,16.570000,16.692499,16.112499,16.362499,15.607087,33090000
2010-04-29,16.719999,17.392500,16.420000,17.382500,16.579996,29111600
2010-04-30,17.372499,17.480000,15.812500,15.862500,15.130171,30391600
2010-05-03,16.167500,16.962500,16.142500,16.922501,16.141232,25636800
2010-05-04,16.184999,16.195000,15.027500,15.325000,14.617486,37467600
2010-05-05,14.940000,15.310000,14.302500,14.635000,13.959341,40179600
2010-05-06,14.330000,14.827500,10.572500,13.032500,12.430824,56622400
2010-05-07,12.670000,13.210000,11.497500,11.912500,11.362534,67956800
2010-05-10,13.660000,13.922500,13.305000,13.922500,13.279733,38818000
2010-05-11,13.412500,14.787500,13.262500,14.167500,13.513424,43584800
2010-05-12,14.405000,15.520000,14.347500,15.480000,14.765330,35477200
2010-05-13,15.380000,15.790000,14.805000,15.030000,14.336103,35140000
2010-05-14,14.735000,14.745000,13.562500,14.155000,13.501501,48388400
2010-05-17,14.415000,14.757500,13.062500,14.232500,13.575422,44734800
2010-05-18,14.790000,14.922500,13.300000,13.500000,12.876740,47578800
2010-05-19,13.250000,13.692500,12.382500,12.957500,12.359288,58729600
