Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,61.099998,64.800003,59.200001,60.299999,60.299999,795140
2022-08-09,58.099998,58.490002,54.299999,56.000000,56.000000,576280
2022-08-10,61.299999,63.000000,59.000000,62.799999,62.799999,902880
2022-08-11,64.699997,66.900002,60.900002,61.400002,61.400002,828080
2022-08-12,63.000000,66.099998,61.799999,66.000000,66.000000,516390
2022-08-15,65.400002,67.500000,64.500000,66.900002,66.900002,539990
2022-08-16,66.300003,67.500000,62.770000,65.699997,65.699997,660610
2022-08-17,63.000000,64.190002,60.200001,61.900002,61.900002,557140
2022-08-18,61.799999,63.799999,60.500000,63.200001,63.200001,469560
2022-08-19,60.299999,61.000000,56.400002,57.400002,57.400002,909410
2022-08-22,54.000000,54.250000,50.700001,51.400002,51.400002,684120
2022-08-23,50.900002,53.200001,50.599998,50.900002,50.900002,508760
2022-08-24,50.799999,52.900002,50.150002,51.799999,51.799999,426720
2022-08-25,51.700001,55.000000,51.290001,55.000000,55.000000,560500
2022-08-26,54.599998,55.200001,46.200001,46.400002,46.400002,1075950
2022-08-29,44.900002,46.680000,43.799999,44.299999,44.299999,573720
2022-08-30,45.500000,45.799999,41.200001,42.799999,42.799999,607640
2022-08-31,44.099998,44.799999,41.799999,42.000000,42.000000,569060
2022-09-01,40.299999,41.599998,37.500000,41.599998,41.599998,779140
2022-09-02,42.900002,43.400002,38.700001,39.400002,39.400002,970170
2022-09-06,39.299999,39.700001,36.799999,37.799999,37.799999,1044840
2022-09-07,37.900002,40.400002,37.099998,39.900002,39.900002,776050
2022-09-08,38.700001,41.500000,38.000000,41.200001,41.200001,743060
2022-09-09,42.299999,45.200001,42.299999,45.000000,45.000000,550610
2022-09-12,45.500000,46.599998,44.799999,46.299999,46.299999,771310
2022-09-13,40.900002,41.599998,36.500000,36.900002,36.900002,1680240
2022-09-14,37.000000,37.799999,35.950001,37.599998,37.599998,831700
2022-09-15,35.799999,37.700001,34.549999,35.299999,35.299999,1060690
2022-09-16,33.599998,34.500000,32.500000,34.500000,34.500000,1044620
2022-09-19,33.299999,35.099998,33.299999,35.099998,35.099998,645350
2022-09-20,34.000000,34.900002,33.000000,33.700001,33.700001,576820
2022-09-21,33.799999,36.299999,32.000000,32.099998,32.099998,1320680
2022-09-22,31.600000,32.000000,30.350000,30.900000,30.900000,847700
2022-09-23,29.900000,30.200001,27.799999,29.200001,29.200001,1049930
2022-09-26,28.809999,30.389999,28.000000,28.100000,28.100000,1044730
2022-09-27,29.400000,30.200001,27.400000,28.600000,28.600000,1110360
2022-09-28,28.200001,30.600000,27.799999,30.200001,30.200001,1103860
2022-09-29,28.700001,28.750000,26.200001,27.299999,27.299999,1140490
2022-09-30,26.799999,28.629999,26.000000,26.100000,26.100000,912410
2022-10-03,26.600000,28.500000,25.900000,27.900000,27.900000,1819490
2022-10-04,29.799999,31.000000,29.700001,30.700001,30.700001,966780
2022-10-05,29.200001,31.290001,27.950001,30.700001,30.700001,919720
2022-10-06,30.299999,31.700001,29.719999,30.400000,30.400000,1148670
2022-10-07,28.200001,28.400000,25.299999,25.799999,25.799999,1125890
2022-10-10,25.799999,25.900000,23.600000,24.400000,24.400000,1046520
2022-10-11,23.700001,24.799999,22.400000,23.299999,23.299999,1632420
2022-10-12,23.200001,23.799999,22.600000,23.299999,23.299999,1130820
2022-10-13,21.100000,25.700001,20.700001,25.200001,25.200001,1938300
2022-10-14,26.000000,26.160000,22.600000,22.799999,22.799999,1467170
2022-10-17,24.469999,25.500000,24.469999,25.200001,25.200001,1114550
2022-10-18,27.600000,27.799999,24.299999,25.500000,25.500000,2233050
2022-10-19,25.400000,27.299999,25.400000,26.299999,26.299999,1495140
2022-10-20,26.000000,28.299999,25.700001,26.100000,26.100000,1425470
2022-10-21,25.500000,28.500000,25.200001,28.299999,28.299999,1413260
2022-10-24,28.299999,29.299999,26.639999,28.900000,28.900000,1870100
2022-10-25,29.200001,31.299999,29.139999,31.000000,31.000000,1534540
2022-10-26,28.500000,31.100000,28.000000,28.799999,28.799999,1698750
2022-10-27,28.100000,28.600000,25.799999,26.000000,26.000000,1911370
2022-10-28,25.900000,28.400000,25.700001,28.400000,28.400000,1465050
2022-10-31,27.760000,28.070000,26.330000,27.049999,27.049999,793600
2022-11-01,28.129999,28.350000,26.040001,26.070000,26.070000,1023400
2022-11-02,26.410000,27.100000,23.010000,23.049999,23.049999,1670600
2022-11-03,22.160000,23.100000,21.379999,21.650000,21.650000,1225600
2022-11-04,23.190001,23.520000,21.190001,22.750000,22.750000,1922900
2022-11-07,23.150000,23.870001,22.290001,23.690001,23.690001,1003500
2022-11-08,24.309999,25.260000,23.000000,24.230000,24.230000,1620800
2022-11-09,23.580000,23.754999,21.959999,22.030001,22.030001,1176700
2022-11-10,25.700001,28.440001,25.030001,28.330000,28.330000,2502900
2022-11-11,28.190001,31.160000,27.670000,30.770000,30.770000,1719200
2022-11-14,30.260000,31.980000,29.530001,30.510000,30.510000,1060500
2022-11-15,33.180000,33.919998,31.100000,32.419998,32.419998,1769300
2022-11-16,30.730000,31.040001,29.070000,29.540001,29.540001,1071300
2022-11-17,27.590000,29.590000,27.510000,29.049999,29.049999,999100
2022-11-18,30.070000,30.129999,27.580000,28.490000,28.490000,1228100
2022-11-21,27.719999,28.000000,26.430000,26.709999,26.709999,1017600
2022-11-22,26.930000,28.510000,26.230000,28.420000,28.420000,800900
2022-11-23,28.500000,30.020000,28.400000,29.790001,29.790001,1331400
2022-11-25,29.250000,29.540001,28.920000,29.010000,29.010000,541800
2022-11-28,28.200001,29.020000,26.959999,27.330000,27.330000,953400
2022-11-29,27.420000,27.719999,26.320000,26.740000,26.740000,1022400
2022-11-30,26.740000,31.680000,26.430000,31.650000,31.650000,1672200
2022-12-01,31.410000,31.900000,30.080000,31.240000,31.240000,1363400
2022-12-02,29.270000,30.752001,29.219999,30.549999,30.549999,1352500
2022-12-05,29.580000,30.280001,27.770000,28.340000,28.340000,778300
2022-12-06,28.020000,28.070000,25.650000,26.200001,26.200001,772000
2022-12-07,25.570000,26.410000,25.040001,25.570000,25.570000,782600
2022-12-08,25.889999,26.900000,25.070000,26.660000,26.660000,840200
2022-12-09,26.650000,27.980000,26.270000,26.639999,26.639999,835700
2022-12-12,26.309999,27.340000,25.870001,27.340000,27.340000,544900
2022-12-13,30.910000,31.590000,27.610001,28.530001,28.530001,1346300
2022-12-14,28.240000,29.346001,26.601999,27.629999,27.629999,818800
2022-12-15,25.879999,26.049999,23.850000,24.400000,24.400000,797000
2022-12-16,24.600000,25.209999,23.360001,23.790001,23.790001,600600
2022-12-19,23.709999,23.709999,22.209999,22.690001,22.690001,628400
2022-12-20,22.000000,23.080000,21.820000,22.350000,22.350000,502800
2022-12-21,22.540001,23.969999,22.360001,23.580000,23.580000,789500
2022-12-22,22.450001,22.499001,20.040001,21.389999,21.389999,1043900
2022-12-23,21.000000,21.790001,20.469999,21.549999,21.549999,666500
2022-12-27,21.010000,21.059999,19.934999,20.120001,20.120001,1026100
2022-12-28,19.790001,20.559999,19.070000,19.250000,19.250000,777700
2022-12-29,20.040001,21.410000,19.891001,21.190001,21.190001,844800
2022-12-30,20.290001,21.290001,20.020000,21.290001,21.290001,663800
2023-01-03,21.920000,22.299999,20.219999,20.799999,20.799999,971700
2023-01-04,21.870001,22.410000,20.930000,22.080000,22.080000,577700
2023-01-05,21.500000,21.559999,20.790001,20.950001,20.950001,521900
2023-01-06,21.200001,23.150000,20.170000,22.870001,22.870001,956700
2023-01-09,23.799999,25.360001,23.639999,23.910000,23.910000,868600
2023-01-10,23.510000,24.730000,23.320000,24.690001,24.690001,649900
2023-01-11,24.850000,25.830000,24.459000,25.780001,25.780001,704100
2023-01-12,26.260000,27.020000,24.590000,26.719999,26.719999,998000
2023-01-13,25.650000,27.028000,25.650000,26.959999,26.959999,607800
2023-01-17,26.920000,27.730000,26.480000,27.120001,27.120001,476800
2023-01-18,27.770000,28.180000,26.129999,26.260000,26.260000,697700
2023-01-19,25.490000,26.120001,24.860001,25.360001,25.360001,338100
2023-01-20,26.090000,28.350000,25.788000,28.299999,28.299999,578000
2023-01-23,29.150000,32.000000,28.799999,31.690001,31.690001,963900
2023-01-24,30.780001,32.150002,30.750000,31.290001,31.290001,517300
2023-01-25,29.670000,31.530001,28.910000,31.180000,31.180000,861700
2023-01-26,33.119999,33.820000,31.850000,33.730000,33.730000,862900
2023-01-27,32.660000,35.830002,32.650002,35.020000,35.020000,984400
2023-01-30,33.709999,34.200001,32.150002,32.160000,32.160000,648200
2023-01-31,31.840000,33.669998,31.840000,33.650002,33.650002,590200
2023-02-01,33.750000,38.360001,33.511002,37.459999,37.459999,1251800
2023-02-02,40.750000,43.840000,40.160000,42.360001,42.360001,1321100
2023-02-03,39.000000,43.529999,38.830002,40.270000,40.270000,888500
2023-02-06,38.990002,40.200001,38.389999,38.820000,38.820000,428700
2023-02-07,38.930000,42.029999,38.209999,41.599998,41.599998,784800
2023-02-08,40.849998,41.730000,39.000000,39.410000,39.410000,428500
2023-02-09,41.369999,41.714001,37.790001,38.520000,38.520000,555900
2023-02-10,37.150002,37.750000,35.299999,36.230000,36.230000,530100
2023-02-13,36.790001,38.230000,35.889999,37.980000,37.980000,415300
2023-02-14,37.029999,40.145000,36.240002,39.799999,39.799999,870100
2023-02-15,38.919998,40.275002,38.099998,40.250000,40.250000,597800
2023-02-16,38.099998,39.590000,36.709999,36.790001,36.790001,851300
2023-02-17,35.779999,36.139999,34.099998,35.590000,35.590000,652200
2023-02-21,34.160000,35.000000,32.419998,32.500000,32.500000,726300
2023-02-22,32.560001,33.570000,31.905001,32.360001,32.360001,820900
2023-02-23,34.419998,34.580002,32.270000,33.880001,33.880001,886800
2023-02-24,31.709999,32.180000,30.860001,31.730000,31.730000,1032200
2023-02-27,32.980000,33.470001,32.189999,32.419998,32.419998,814300
2023-02-28,32.160000,33.509998,32.110001,32.540001,32.540001,257600
2023-03-01,32.619999,33.130001,31.735001,31.969999,31.969999,475700
2023-03-02,31.660000,33.570000,31.480000,33.320000,33.320000,313100
2023-03-03,34.099998,35.750000,33.841999,35.590000,35.590000,538500
2023-03-06,36.130001,37.270000,35.090000,35.150002,35.150002,490900
2023-03-07,35.230000,35.700001,33.770000,33.970001,33.970001,442900
2023-03-08,34.139999,35.060001,33.450001,34.970001,34.970001,359900
2023-03-09,34.959999,36.279999,32.490002,32.779999,32.779999,513800
2023-03-10,32.910000,33.700001,31.020000,31.450001,31.450001,1140200
2023-03-13,30.340000,32.880001,29.402000,31.590000,31.590000,1329200
2023-03-14,33.189999,34.976002,33.189999,34.750000,34.750000,762200
